currency,date,avg_value
TRL,2000-04,563784.7777777778
TRL,2000-05,559118.4090909091
TRL,2000-06,584542.4545454546
TRL,2000-07,589631.1428571428
TRL,2000-08,583719.9130434783
TRL,2000-09,578905.2380952381
TRL,2000-10,579613.8181818182
TRL,2000-11,586149.4545454546
TRL,2000-12,608514.1052631579
TRL,2001-01,630115.8636363636
TRL,2001-02,719241.5
TRL,2001-03,884732.1818181818
TRL,2001-04,1088385.8421052631
TRL,2001-05,996256.9545454546
TRL,2001-06,1038114.7142857143
TRL,2001-07,1142681.8181818181
TRL,2001-08,1265762.3043478262
TRL,2001-09,1351150.0
TRL,2001-10,1459173.9130434783
TRL,2001-11,1350363.6363636365
TRL,2001-12,1297972.2222222222
TRL,2002-01,1208795.4545454546
TRL,2002-02,1183500.0
TRL,2002-03,1192600.0
TRL,2002-04,1170095.238095238
TRL,2002-05,1286227.2727272727
TRL,2002-06,1468900.0
TRL,2002-07,1650565.2173913044
TRL,2002-08,1602636.3636363635
TRL,2002-09,1620238.0952380951
TRL,2002-10,1625695.652173913
TRL,2002-11,1606571.4285714286
TRL,2002-12,1619050.0
TRL,2003-01,1767136.3636363635
TRL,2003-02,1762350.0
TRL,2003-03,1804142.857142857
TRL,2003-04,1767550.0
TRL,2003-05,1720476.1904761905
TRL,2003-06,1664000.0
TRL,2003-07,1596956.5217391304
TRL,2003-08,1564214.2857142857
TRL,2003-09,1546627.2727272727
TRL,2003-10,1679066.5217391304
TRL,2003-11,1726781.3
TRL,2003-12,1761551.238095238
TRL,2004-01,1698262.142857143
TRL,2004-02,1682658.2
TRL,2004-03,1620373.5217391304
TRL,2004-04,1637422.5
TRL,2004-05,1818487.4285714286
TRL,2004-06,1814266.3181818181
TRL,2004-07,1784116.4090909092
TRL,2004-08,1799918.1818181819
TRL,2004-09,1838496.6363636365
TRL,2004-10,1860246.5238095238
TRL,2004-11,1883364.5454545454
TRL,2004-12,1870689.8260869565
TRY,2005-01,1.778385714285714
TRY,2005-02,1.7103849999999998
TRY,2005-03,1.7332714285714286
TRY,2005-04,1.7644952380952381
TRY,2005-05,1.7395727272727273
TRY,2005-06,1.6559999999999997
TRY,2005-07,1.6132523809523807
TRY,2005-08,1.6534217391304349
TRY,2005-09,1.6430318181818182
TRY,2005-10,1.6330809523809524
TRY,2005-11,1.60325
TRY,2005-12,1.6037999999999997
TRY,2006-01,1.6158
TRY,2006-02,1.58298
TRY,2006-03,1.6071347826086955
TRY,2006-04,1.6381000000000001
TRY,2006-05,1.8400363636363637
TRY,2006-06,2.0257500000000004
TRY,2006-07,1.9712190476190476
TRY,2006-08,1.8801739130434783
TRY,2006-09,1.8870333333333331
TRY,2006-10,1.865395454545454
TRY,2006-11,1.8786454545454545
TRY,2006-12,1.8920157894736844
TRY,2007-01,1.8536
TRY,2007-02,1.825955
TRY,2007-03,1.8659454545454544
TRY,2007-04,1.8361894736842104
TRY,2007-05,1.8029272727272732
TRY,2007-06,1.7727571428571434
TRY,2007-07,1.757418181818182
TRY,2007-08,1.7921086956521741
TRY,2007-09,1.7536100000000001
TRY,2007-10,1.7088739130434782
TRY,2007-11,1.7498090909090913
TRY,2007-12,1.7195105263157893
TRY,2008-01,1.7322272727272732
TRY,2008-02,1.7631857142857146
TRY,2008-03,1.930905263157895
TRY,2008-04,2.049981818181818
TRY,2008-05,1.94082380952381
TRY,2008-06,1.920647619047619
TRY,2008-07,1.9128478260869561
TRY,2008-08,1.7668904761904767
TRY,2008-09,1.7842636363636364
TRY,2008-10,1.9611608695652176
TRY,2008-11,2.0342399999999996
TRY,2008-12,2.0893571428571427
TRY,2009-01,2.1233095238095236
TRY,2009-02,2.1280399999999995
TRY,2009-03,2.2340045454545456
TRY,2009-04,2.127715
TRY,2009-05,2.1251200000000003
TRY,2009-06,2.1675
TRY,2009-07,2.1377782608695655
TRY,2009-08,2.1235619047619045
TRY,2009-09,2.1710772727272727
TRY,2009-10,2.1823318181818183
TRY,2009-11,2.2262047619047616
TRY,2009-12,2.2012636363636364
TRY,2010-01,2.1027699999999996
TRY,2010-02,2.0755899999999996
TRY,2010-03,2.082139130434783
TRY,2010-04,1.998265
TRY,2010-05,1.9458761904761908
TRY,2010-06,1.9273727272727272
TRY,2010-07,1.9669227272727274
TRY,2010-08,1.9484227272727273
TRY,2010-09,1.9527999999999999
TRY,2010-10,1.9800285714285712
TRY,2010-11,1.9716636363636362
TRY,2010-12,2.0158739130434786
TRY,2011-01,2.091909523809524
TRY,2011-02,2.1701850000000005
TRY,2011-03,2.2108434782608697
TRY,2011-04,2.197489473684211
TRY,2011-05,2.2602499999999996
TRY,2011-06,2.30765
TRY,2011-07,2.3654095238095234
TRY,2011-08,2.514673913043478
TRY,2011-09,2.473618181818182
TRY,2011-10,2.5089285714285716
TRY,2011-11,2.4565318181818188
TRY,2011-12,2.463166666666667
TRY,2012-01,2.375854545454545
TRY,2012-02,2.326385714285714
TRY,2012-03,2.3631363636363636
TRY,2012-04,2.35201052631579
TRY,2012-05,2.3148772727272724
TRY,2012-06,2.283661904761905
TRY,2012-07,2.228140909090909
TRY,2012-08,2.229082608695652
TRY,2012-09,2.3177050000000006
TRY,2012-10,2.3384086956521744
TRY,2012-11,2.3009954545454545
TRY,2012-12,2.3439263157894734
TRY,2013-01,2.354277272727273
TRY,2013-02,2.37383
TRY,2013-03,2.3452800000000003
TRY,2013-04,2.3405666666666667
TRY,2013-05,2.3739454545454546
TRY,2013-06,2.50284
TRY,2013-07,2.527382608695653
TRY,2013-08,2.6124863636363633
TRY,2013-09,2.6952333333333334
TRY,2013-10,2.7095478260869568
TRY,2013-11,2.7316285714285713
TRY,2013-12,2.8276450000000004
TRY,2014-01,3.0297045454545457
TRY,2014-02,3.0183700000000004
TRY,2014-03,3.062947619047619
TRY,2014-04,2.939284999999999
TRY,2014-05,2.873614285714286
TRY,2014-06,2.8808
TRY,2014-07,2.8699391304347825
TRY,2014-08,2.878395238095238
TRY,2014-09,2.854345454545454
TRY,2014-10,2.857739130434783
TRY,2014-11,2.788465
TRY,2014-12,2.8303571428571423
TRY,2015-01,2.715295238095238
TRY,2015-02,2.79576
TRY,2015-03,2.8076499999999998
TRY,2015-04,2.874325
TRY,2015-05,2.94908
TRY,2015-06,3.0299181818181817
TRY,2015-07,2.9705043478260875
TRY,2015-08,3.1826476190476183
TRY,2015-09,3.383454545454546
TRY,2015-10,3.2886636363636357
TRY,2015-11,3.084909523809524
TRY,2015-12,3.1799636363636363
TRY,2016-01,3.2712499999999998
TRY,2016-02,3.263819047619048
TRY,2016-03,3.207195238095238
TRY,2016-04,3.213547619047619
TRY,2016-05,3.3230318181818177
TRY,2016-06,3.273654545454545
TRY,2016-07,3.2785809523809517
TRY,2016-08,3.3205695652173914
TRY,2016-09,3.328431818181819
TRY,2016-10,3.391171428571428
TRY,2016-11,3.549986363636363
TRY,2016-12,3.6916761904761897
TRY,2017-01,3.9869181818181816
TRY,2017-02,3.901095
TRY,2017-03,3.9227521739130427
TRY,2017-04,3.914983333333334
TRY,2017-05,3.9463227272727277
TRY,2017-06,3.9554363636363647
TRY,2017-07,4.102095238095238
TRY,2017-08,4.143634782608695
TRY,2017-09,4.137619047619048
TRY,2017-10,4.323390909090909
TRY,2017-11,4.571418181818181
TRY,2017-12,4.5510947368421055
TRY,2018-01,4.602677272727273
TRY,2018-02,4.6709499999999995
TRY,2018-03,4.799333333333332
TRY,2018-04,5.000270000000001
TRY,2018-05,5.250127272727273
TRY,2018-06,5.40732380952381
TRY,2018-07,5.574840909090909
TRY,2018-08,6.8487782608695635
TRY,2018-09,7.384010000000001
TRY,2018-10,6.691856521739131
TRY,2018-11,6.089618181818182
TRY,2018-12,6.06298947368421
TRY,2019-01,6.136481818181818
TRY,2019-02,5.988770000000001
TRY,2019-03,6.198257142857141
TRY,2019-04,6.470649999999999
TRY,2019-05,6.769413636363635
TRY,2019-06,6.561920000000001
TRY,2019-07,6.352826086956522
TRY,2019-08,6.286854545454546
TRY,2019-09,6.276457142857143
TRY,2019-10,6.402330434782609
TRY,2019-11,6.34197619047619
TRY,2019-12,6.5022400000000005
TRY,2020-01,6.580809090909093
TRY,2020-02,6.619490000000001
TRY,2020-03,7.0170045454545455
TRY,2020-04,7.461710000000001
TRY,2020-05,7.5526800000000005
TRY,2020-06,7.680699999999999
TRY,2020-07,7.884286956521741
TRY,2020-08,8.614385714285715
TRY,2020-09,8.90836818181818
TRY,2020-10,9.370054545454547
TRY,2020-11,9.45215238095238
TRY,2020-12,9.381718181818181
TRY,2021-01,9.005935
TRY,2021-02,8.578499999999998
TRY,2021-03,9.130134782608696
TRY,2021-04,9.79355
TRY,2021-05,10.185204761904762
TRY,2021-06,10.382272727272728
TRY,2021-07,10.158663636363634
TRY,2021-08,9.978795454545452
TRY,2021-09,10.069104545454547
TRY,2021-10,10.680876190476189
TRY,2021-11,12.236109090909089
TRY,2021-12,15.404465217391303
TRY,2022-01,15.352466666666666
TRY,2022-02,15.490075
TRY,2022-03,16.123260869565218
TRY,2022-04,15.931057894736844
TRY,2022-05,16.541209090909092
TRY,2022-06,17.959849999999996
TRY,2022-07,17.789590476190476
TRY,2022-08,18.270104347826088
TRY,2022-09,18.14653636363636
TRY,2022-10,18.265461904761906
TRY,2022-11,18.98771818181818
TRY,2022-12,19.4778
USD,1999-01,1.1607800000000004
USD,1999-02,1.120765
USD,1999-03,1.088295652173913
USD,1999-04,1.070440909090909
USD,1999-05,1.0628095238095239
USD,1999-06,1.0377545454545454
USD,1999-07,1.0352681818181821
USD,1999-08,1.0603545454545458
USD,1999-09,1.0500772727272727
USD,1999-10,1.0706333333333338
USD,1999-11,1.0338227272727274
USD,1999-12,1.0110136363636366
USD,2000-01,1.0136952380952378
USD,2000-02,0.9834238095238094
USD,2000-03,0.9643434782608695
USD,2000-04,0.9469500000000001
USD,2000-05,0.9059681818181818
USD,2000-06,0.9491772727272728
USD,2000-07,0.9396571428571429
USD,2000-08,0.9040565217391304
USD,2000-09,0.8721142857142856
USD,2000-10,0.8551590909090909
USD,2000-11,0.8563863636363638
USD,2000-12,0.8973157894736842
USD,2001-01,0.9382818181818181
USD,2001-02,0.921705
USD,2001-03,0.9095227272727271
USD,2001-04,0.892
USD,2001-05,0.874163636363636
USD,2001-06,0.8531666666666666
USD,2001-07,0.8606636363636362
USD,2001-08,0.9004826086956522
USD,2001-09,0.9110950000000001
USD,2001-10,0.9058652173913044
USD,2001-11,0.8883090909090909
USD,2001-12,0.8923722222222222
USD,2002-01,0.8832863636363638
USD,2002-02,0.870035
USD,2002-03,0.8757999999999999
USD,2002-04,0.8858428571428573
USD,2002-05,0.9169999999999999
USD,2002-06,0.95544
USD,2002-07,0.9921826086956521
USD,2002-08,0.9777590909090911
USD,2002-09,0.9807952380952382
USD,2002-10,0.9811086956521737
USD,2002-11,1.0013619047619047
USD,2002-12,1.0182550000000001
USD,2003-01,1.0621863636363635
USD,2003-02,1.077295
USD,2003-03,1.0806523809523811
USD,2003-04,1.08476
USD,2003-05,1.1581809523809525
USD,2003-06,1.1662809523809528
USD,2003-07,1.137182608695652
USD,2003-08,1.1138666666666666
USD,2003-09,1.1221727272727273
USD,2003-10,1.169191304347826
USD,2003-11,1.170195
USD,2003-12,1.228561904761905
USD,2004-01,1.2613190476190477
USD,2004-02,1.2646450000000002
USD,2004-03,1.2261652173913042
USD,2004-04,1.19854
USD,2004-05,1.2007238095238093
USD,2004-06,1.213831818181818
USD,2004-07,1.2265863636363636
USD,2004-08,1.2175954545454546
USD,2004-09,1.221781818181818
USD,2004-10,1.2489666666666668
USD,2004-11,1.2991363636363635
USD,2004-12,1.3407608695652176
USD,2005-01,1.3119285714285713
USD,2005-02,1.3014249999999998
USD,2005-03,1.3200666666666667
USD,2005-04,1.2937904761904764
USD,2005-05,1.2693954545454544
USD,2005-06,1.2164909090909093
USD,2005-07,1.2037190476190474
USD,2005-08,1.2292434782608694
USD,2005-09,1.225640909090909
USD,2005-10,1.2014523809523812
USD,2005-11,1.1785727272727273
USD,2005-12,1.1856095238095237
USD,2006-01,1.2103136363636364
USD,2006-02,1.193835
USD,2006-03,1.2020000000000004
USD,2006-04,1.2271166666666664
USD,2006-05,1.2769590909090909
USD,2006-06,1.2649954545454545
USD,2006-07,1.2683666666666666
USD,2006-08,1.2811304347826087
USD,2006-09,1.2727428571428572
USD,2006-10,1.2611045454545455
USD,2006-11,1.288140909090909
USD,2006-12,1.3212789473684208
USD,2007-01,1.2998636363636362
USD,2007-02,1.30742
USD,2007-03,1.3241863636363638
USD,2007-04,1.3516157894736842
USD,2007-05,1.3511318181818182
USD,2007-06,1.3418571428571429
USD,2007-07,1.3715590909090911
USD,2007-08,1.3622478260869564
USD,2007-09,1.389645
USD,2007-10,1.4227478260869564
USD,2007-11,1.4683636363636365
USD,2007-12,1.457036842105263
USD,2008-01,1.4717909090909094
USD,2008-02,1.4748380952380953
USD,2008-03,1.5526526315789477
USD,2008-04,1.57505
USD,2008-05,1.5557000000000003
USD,2008-06,1.5552761904761905
USD,2008-07,1.5769695652173912
USD,2008-08,1.4975380952380957
USD,2008-09,1.4369499999999997
USD,2008-10,1.332208695652174
USD,2008-11,1.273215
USD,2008-12,1.344942857142857
USD,2009-01,1.3238666666666665
USD,2009-02,1.27847
USD,2009-03,1.304981818181818
USD,2009-04,1.3190299999999997
USD,2009-05,1.3650449999999998
USD,2009-06,1.4016454545454542
USD,2009-07,1.4087695652173913
USD,2009-08,1.4267999999999998
USD,2009-09,1.4561636363636365
USD,2009-10,1.4816363636363634
USD,2009-11,1.4914476190476194
USD,2009-12,1.4613590909090914
USD,2010-01,1.4272099999999999
USD,2010-02,1.36857
USD,2010-03,1.3568521739130437
USD,2010-04,1.34057
USD,2010-05,1.256533333333333
USD,2010-06,1.2208499999999995
USD,2010-07,1.2770000000000001
USD,2010-08,1.2894181818181816
USD,2010-09,1.3067000000000002
USD,2010-10,1.3897809523809521
USD,2010-11,1.3660954545454544
USD,2010-12,1.322013043478261
USD,2011-01,1.3359666666666667
USD,2011-02,1.3648950000000002
USD,2011-03,1.399917391304348
USD,2011-04,1.4441789473684212
USD,2011-05,1.4348636363636365
USD,2011-06,1.4388409090909091
USD,2011-07,1.4264285714285712
USD,2011-08,1.434321739130435
USD,2011-09,1.377
USD,2011-10,1.3706333333333334
USD,2011-11,1.3555727272727274
USD,2011-12,1.317904761904762
USD,2012-01,1.2904863636363635
USD,2012-02,1.3224095238095237
USD,2012-03,1.3201000000000003
USD,2012-04,1.3161736842105263
USD,2012-05,1.278890909090909
USD,2012-06,1.2526285714285716
USD,2012-07,1.2288454545454546
USD,2012-08,1.239995652173913
USD,2012-09,1.28557
USD,2012-10,1.2974173913043479
USD,2012-11,1.2827727272727274
USD,2012-12,1.311936842105263
USD,2013-01,1.3288045454545454
USD,2013-02,1.3359050000000001
USD,2013-03,1.2963600000000002
USD,2013-04,1.3026
USD,2013-05,1.2982045454545454
USD,2013-06,1.3188749999999998
USD,2013-07,1.308013043478261
USD,2013-08,1.3309500000000003
USD,2013-09,1.334790476190476
USD,2013-10,1.3634956521739132
USD,2013-11,1.3492904761904765
USD,2013-12,1.3703600000000002
USD,2014-01,1.361022727272727
USD,2014-02,1.3658499999999998
USD,2014-03,1.3822523809523812
USD,2014-04,1.3812499999999999
USD,2014-05,1.373214285714286
USD,2014-06,1.3592380952380951
USD,2014-07,1.3539173913043479
USD,2014-08,1.3316095238095236
USD,2014-09,1.2901363636363634
USD,2014-10,1.2672739130434783
USD,2014-11,1.24722
USD,2014-12,1.2331333333333334
USD,2015-01,1.1621333333333337
USD,2015-02,1.1349649999999998
USD,2015-03,1.0837681818181817
USD,2015-04,1.07793
USD,2015-05,1.1149550000000001
USD,2015-06,1.1213227272727273
USD,2015-07,1.0995782608695652
USD,2015-08,1.113904761904762
USD,2015-09,1.1221181818181818
USD,2015-10,1.1235090909090908
USD,2015-11,1.0735999999999999
USD,2015-12,1.0877181818181816
USD,2016-01,1.0859649999999998
USD,2016-02,1.109295238095238
USD,2016-03,1.1099666666666668
USD,2016-04,1.1339190476190477
USD,2016-05,1.1311090909090913
USD,2016-06,1.122890909090909
USD,2016-07,1.1068523809523811
USD,2016-08,1.1211739130434786
USD,2016-09,1.1212090909090908
USD,2016-10,1.1026047619047619
USD,2016-11,1.0798954545454544
USD,2016-12,1.0542904761904761
USD,2017-01,1.0614409090909092
USD,2017-02,1.064265
USD,2017-03,1.0684695652173912
USD,2017-04,1.0722666666666667
USD,2017-05,1.10575
USD,2017-06,1.1229454545454547
USD,2017-07,1.1511142857142855
USD,2017-08,1.1806739130434782
USD,2017-09,1.191457142857143
USD,2017-10,1.1755863636363637
USD,2017-11,1.1738
USD,2017-12,1.1836210526315791
USD,2018-01,1.2199499999999999
USD,2018-02,1.2347800000000002
USD,2018-03,1.2336190476190476
USD,2018-04,1.22763
USD,2018-05,1.1812227272727271
USD,2018-06,1.1678285714285714
USD,2018-07,1.1685727272727278
USD,2018-08,1.1548956521739129
USD,2018-09,1.16587
USD,2018-10,1.1484043478260868
USD,2018-11,1.1366863636363636
USD,2018-12,1.1384210526315788
USD,2019-01,1.141640909090909
USD,2019-02,1.1351149999999999
USD,2019-03,1.1302476190476192
USD,2019-04,1.1238249999999999
USD,2019-05,1.1184590909090908
USD,2019-06,1.1293399999999998
USD,2019-07,1.1218391304347828
USD,2019-08,1.1126227272727272
USD,2019-09,1.1003904761904761
USD,2019-10,1.1052565217391306
USD,2019-11,1.105095238095238
USD,2019-12,1.111345
USD,2020-01,1.1100363636363635
USD,2020-02,1.0905
USD,2020-03,1.1063409090909089
USD,2020-04,1.0861899999999998
USD,2020-05,1.0901850000000004
USD,2020-06,1.125459090909091
USD,2020-07,1.1463391304347825
USD,2020-08,1.182809523809524
USD,2020-09,1.179240909090909
USD,2020-10,1.1775181818181817
USD,2020-11,1.1837904761904763
USD,2020-12,1.2169727272727275
USD,2021-01,1.2170850000000004
USD,2021-02,1.2097900000000001
USD,2021-03,1.1899086956521738
USD,2021-04,1.1979100000000005
USD,2021-05,1.214590476190476
USD,2021-06,1.204709090909091
USD,2021-07,1.1821818181818182
USD,2021-08,1.177181818181818
USD,2021-09,1.177031818181818
USD,2021-10,1.160147619047619
USD,2021-11,1.1414045454545456
USD,2021-12,1.1303782608695652
USD,2022-01,1.1314476190476193
USD,2022-02,1.1341900000000003
USD,2022-03,1.101895652173913
USD,2022-04,1.081873684210526
USD,2022-05,1.05785
USD,2022-06,1.0565818181818178
USD,2022-07,1.0178904761904761
USD,2022-08,1.0128434782608693
USD,2022-09,0.9903772727272727
USD,2022-10,0.9825666666666665
USD,2022-11,1.0201272727272725
USD,2022-12,1.0454
ZAR,1999-01,6.9572
ZAR,1999-02,6.85146
ZAR,1999-03,6.754204347826087
ZAR,1999-04,6.560286363636364
ZAR,1999-05,6.571790476190476
ZAR,1999-06,6.322513636363637
ZAR,1999-07,6.320954545454544
ZAR,1999-08,6.496936363636365
ZAR,1999-09,6.364486363636362
ZAR,1999-10,6.525023809523809
ZAR,1999-11,6.348590909090908
ZAR,1999-12,6.214481818181818
ZAR,2000-01,6.203133333333334
ZAR,2000-02,6.213190476190475
ZAR,2000-03,6.240808695652173
ZAR,2000-04,6.279161111111112
ZAR,2000-05,6.378259090909092
ZAR,2000-06,6.5691227272727275
ZAR,2000-07,6.462190476190476
ZAR,2000-08,6.292156521739131
ZAR,2000-09,6.245733333333334
ZAR,2000-10,6.392827272727273
ZAR,2000-11,6.577022727272726
ZAR,2000-12,6.860231578947367
ZAR,2001-01,7.298527272727271
ZAR,2001-02,7.20181
ZAR,2001-03,7.170890909090908
ZAR,2001-04,7.21066842105263
ZAR,2001-05,6.965968181818184
ZAR,2001-06,6.871766666666665
ZAR,2001-07,7.057999999999999
ZAR,2001-08,7.482321739130434
ZAR,2001-09,7.887809999999999
ZAR,2001-10,8.412991304347825
ZAR,2001-11,8.646668181818182
ZAR,2001-12,10.37830555555556
ZAR,2002-01,10.253504545454545
ZAR,2002-02,9.995525
ZAR,2002-03,10.097444999999997
ZAR,2002-04,9.810319047619052
ZAR,2002-05,9.284518181818182
ZAR,2002-06,9.723860000000002
ZAR,2002-07,10.014034782608695
ZAR,2002-08,10.359127272727275
ZAR,2002-09,10.398647619047617
ZAR,2002-10,10.11478695652174
ZAR,2002-11,9.658204761904765
ZAR,2002-12,9.10385
ZAR,2003-01,9.23425909090909
ZAR,2003-02,8.93473
ZAR,2003-03,8.696623809523809
ZAR,2003-04,8.319225
ZAR,2003-05,8.905990476190476
ZAR,2003-06,9.215995238095235
ZAR,2003-07,8.584156521739128
ZAR,2003-08,8.237495238095237
ZAR,2003-09,8.214072727272727
ZAR,2003-10,8.154008695652173
ZAR,2003-11,7.880625
ZAR,2003-12,7.993447619047619
ZAR,2004-01,8.778795238095237
ZAR,2004-02,8.55549
ZAR,2004-03,8.132647826086956
ZAR,2004-04,7.8890449999999985
ZAR,2004-05,8.14319047619048
ZAR,2004-06,7.811036363636365
ZAR,2004-07,7.513681818181817
ZAR,2004-08,7.852649999999998
ZAR,2004-09,7.994272727272727
ZAR,2004-10,7.986114285714287
ZAR,2004-11,7.856586363636362
ZAR,2004-12,7.684747826086955
ZAR,2005-01,7.838600000000001
ZAR,2005-02,7.833705
ZAR,2005-03,7.963504761904762
ZAR,2005-04,7.964928571428571
ZAR,2005-05,8.050040909090908
ZAR,2005-06,8.219413636363635
ZAR,2005-07,8.079023809523811
ZAR,2005-08,7.950786956521739
ZAR,2005-09,7.79355
ZAR,2005-10,7.913909523809523
ZAR,2005-11,7.85020909090909
ZAR,2005-12,7.543899999999998
ZAR,2006-01,7.381072727272727
ZAR,2006-02,7.30791
ZAR,2006-03,7.517065217391304
ZAR,2006-04,7.4655555555555555
ZAR,2006-05,8.085877272727272
ZAR,2006-06,8.843095454545455
ZAR,2006-07,8.989233333333335
ZAR,2006-08,8.903352173913044
ZAR,2006-09,9.455314285714286
ZAR,2006-10,9.648054545454544
ZAR,2006-11,9.36156818181818
ZAR,2006-12,9.309210526315793
ZAR,2007-01,9.343990909090907
ZAR,2007-02,9.379715000000001
ZAR,2007-03,9.741713636363636
ZAR,2007-04,9.608936842105262
ZAR,2007-05,9.485472727272729
ZAR,2007-06,9.61981904761905
ZAR,2007-07,9.571195454545455
ZAR,2007-08,9.83910434782609
ZAR,2007-09,9.891184999999998
ZAR,2007-10,9.637108695652175
ZAR,2007-11,9.855309090909092
ZAR,2007-12,9.96262105263158
ZAR,2008-01,10.310095454545454
ZAR,2008-02,11.289890476190477
ZAR,2008-03,12.371173684210527
ZAR,2008-04,12.272909090909089
ZAR,2008-05,11.869619047619048
ZAR,2008-06,12.34667619047619
ZAR,2008-07,12.03284347826087
ZAR,2008-08,11.467985714285714
ZAR,2008-09,11.589922727272723
ZAR,2008-10,12.934095652173914
ZAR,2008-11,12.878465000000002
ZAR,2008-12,13.427542857142855
ZAR,2009-01,13.125533333333331
ZAR,2009-02,12.800540000000002
ZAR,2009-03,12.987036363636362
ZAR,2009-04,11.878379999999998
ZAR,2009-05,11.447534999999998
ZAR,2009-06,11.27183181818182
